model_name,lang,category,n,triple_exact_precision,triple_exact_recall,triple_exact_f1,triple_swap_aware_precision,triple_swap_aware_recall,triple_swap_aware_f1,swap_gain_exact_f1,swap_gain_exact_recall,subject_f1,predicate_f1,object_f1,hallucinated_triples,missed_triples,pred_gold_ratio,count_abs_error,count_signed_error,count_agreement,hallucination_rate_pred,omission_rate_gold,information_retention_rate,information_injection_rate,graph_edit_distance_proxy,normalized_graph_edit_distance,graph_similarity,triple_soft_precision,triple_soft_recall,triple_soft_f1,triple_soft_tp_weighted,triple_soft_avg_match_score,triple_soft_swap_aware_precision,triple_soft_swap_aware_recall,triple_soft_swap_aware_f1,triple_soft_swap_aware_tp_weighted,triple_soft_swap_aware_avg_match_score,swap_gain_soft_f1,swap_gain_soft_recall
BSC-LT/salamandra-2b-instruct,es,Artist,109,0.013739624290083005,0.04235474006116208,0.017988204456094364,0.01603320227173438,0.05152905198776758,0.021657929226736566,0.003669724770642202,0.009174311926605505,0.37286051329494396,0.13481658504594285,0.3037264187071044,3.9908256880733943,2.834862385321101,1.888073394495413,2.5871559633027523,1.1559633027522935,0.5592545706077816,0.986260375709917,0.957645259938838,0.04235474006116208,0.986260375709917,6.825688073394495,0.9820117955439056,0.017988204456094364,0.046447436355693233,0.09182806659870879,0.054307050407967836,0.1875637104994903,0.1732925586136595,0.04874101433734461,0.1010023785253143,0.05797677517861004,0.1967380224260958,0.182466870540265,0.003669724770642202,0.009174311926605505
BSC-LT/salamandra-2b-instruct,es,Astronaut,82,0.029190118824265164,0.06605691056910569,0.03722415795586528,0.04138524077548468,0.07825203252032521,0.049419279907084786,0.012195121951219513,0.012195121951219513,0.25578784359272166,0.08318287403653257,0.2937013866891916,4.060975609756097,3.5853658536585367,1.5177700348432055,2.548780487804878,0.47560975609756095,0.5628663003663004,0.9708098811757349,0.9339430894308942,0.06605691056910569,0.9708098811757349,7.646341463414634,0.9627758420441347,0.03722415795586528,0.05670818567160031,0.09005678152019615,0.06156297782314042,0.2404471544715447,0.2404471544715447,0.06890330762281982,0.10225190347141566,0.07375809977435993,0.2526422764227642,0.2526422764227642,0.012195121951219513,0.012195121951219513
BSC-LT/salamandra-2b-instruct,es,Athlete,50,0.08566017316017316,0.14633333333333332,0.0953909423909424,0.08566017316017316,0.14633333333333332,0.0953909423909424,0.0,0.0,0.5814792984792985,0.24340337440337442,0.37443656343656345,3.24,2.52,1.5386666666666668,1.96,0.72,0.6523917748917749,0.914339826839827,0.8536666666666666,0.14633333333333332,0.914339826839827,5.76,0.9046090576090576,0.0953909423909424,0.16055435305435306,0.19831349206349205,0.147218360651694,0.5649682539682539,0.3981164021164021,0.16055435305435306,0.19831349206349205,0.147218360651694,0.5649682539682539,0.3981164021164021,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,Building,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19527135268823248,0.09622153209109731,3.8260869565217392,4.565217391304348,1.05175983436853,2.652173913043478,-0.7391304347826086,0.552437417654809,1.0,1.0,0.0,1.0,8.391304347826088,1.0,0.0,0.04014579020013803,0.05322866344605476,0.04118487256168416,0.18985507246376815,0.18985507246376815,0.10500086266390615,0.0770928226363009,0.07465910766635404,0.27608695652173915,0.27608695652173915,0.033474235104669896,0.02386415919024615
BSC-LT/salamandra-2b-instruct,es,CelestialBody,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30512295494288294,0.15934888774024428,4.204081632653061,3.2857142857142856,1.3872206025267249,1.9387755102040816,0.9183673469387755,0.6531039255529052,1.0,1.0,0.0,1.0,7.489795918367347,1.0,0.0,0.04431216931216931,0.037037037037037035,0.03905265810027715,0.08276643990929705,0.08276643990929705,0.04431216931216931,0.037037037037037035,0.03905265810027715,0.08276643990929705,0.08276643990929705,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,City,83,0.01857429718875502,0.03855421686746988,0.02084528590552687,0.01857429718875502,0.03855421686746988,0.02084528590552687,0.0,0.0,0.3835322642551558,0.06750899702706932,0.24660132370975743,3.325301204819277,3.0120481927710845,1.4848250143430866,1.855421686746988,0.3132530120481928,0.6279097290613946,0.9573293172690762,0.96144578313253,0.03855421686746988,0.9573293172690762,6.337349397590361,0.9791547140944731,0.02084528590552687,0.023259705488621153,0.04407630522088353,0.02588927137119908,0.06693440428380187,0.06693440428380187,0.023259705488621153,0.04407630522088353,0.02588927137119908,0.06693440428380187,0.06693440428380187,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,ComicsCharacter,30,0.0,0.0,0.0,0.10944444444444444,0.06666666666666667,0.07645502645502646,0.07645502645502646,0.06666666666666667,0.2997802197802198,0.0926943426943427,0.1737179487179487,2.6333333333333333,3.533333333333333,0.8538888888888889,2.1666666666666665,-0.9,0.498452380952381,1.0,1.0,0.0,1.0,6.166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944444444444444,0.06666666666666667,0.07645502645502646,0.2,0.2,0.07645502645502646,0.06666666666666667
BSC-LT/salamandra-2b-instruct,es,Company,66,0.0338985088985089,0.10227272727272728,0.04465597533779352,0.0338985088985089,0.10227272727272728,0.04465597533779352,0.0,0.0,0.20223929615640845,0.12640200708382526,0.16158534226716048,4.106060606060606,2.757575757575758,1.9905844155844157,3.1363636363636362,1.3484848484848484,0.4823336175608903,0.9357984607984609,0.8977272727272727,0.10227272727272728,0.9357984607984609,6.863636363636363,0.9553440246622065,0.044655975337793516,0.04145743145743146,0.1183922558922559,0.05488124389639541,0.25808080808080813,0.19873737373737374,0.04145743145743146,0.1183922558922559,0.05488124389639541,0.25808080808080813,0.19873737373737374,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,Film,264,0.004883658008658009,0.016098484848484848,0.006216931216931217,0.008671536796536795,0.019886363636363636,0.010004810004810004,0.003787878787878788,0.003787878787878788,0.12496597468188377,0.07468978399793907,0.1692324213714588,3.352272727272727,2.9166666666666665,1.7343795093795094,2.4507575757575757,0.4356060606060606,0.5604296166796167,0.9837527056277057,0.9839015151515151,0.016098484848484848,0.9837527056277057,6.268939393939394,0.9937830687830688,0.006216931216931217,0.013202962161295493,0.023931778098444767,0.014210515564682231,0.03947811447811448,0.03947811447811448,0.02035784431617765,0.03108666025332692,0.021365397719564385,0.04663299663299664,0.04663299663299664,0.007154882154882154,0.007154882154882154
BSC-LT/salamandra-2b-instruct,es,Food,46,0.014492753623188404,0.014492753623188404,0.01352657004830918,0.03623188405797101,0.02898550724637681,0.03091787439613527,0.017391304347826087,0.014492753623188404,0.3928396482744309,0.04216701173222912,0.2899149160018725,3.369565217391304,4.521739130434782,0.8602484472049688,2.5869565217391304,-1.1521739130434783,0.5362060041407868,0.963768115942029,0.9855072463768116,0.014492753623188404,0.963768115942029,7.891304347826087,0.9864734299516909,0.01352657004830918,0.026932367149758454,0.02334943639291465,0.023847167325428194,0.0785024154589372,0.0785024154589372,0.04867149758454106,0.03784219001610306,0.041238471673254284,0.1219806763285024,0.1219806763285024,0.017391304347826087,0.014492753623188404
BSC-LT/salamandra-2b-instruct,es,MeanOfTransportation,58,0.049014778325123146,0.04798850574712644,0.04486863711001642,0.049014778325123146,0.04798850574712644,0.04486863711001642,0.0,0.0,0.514009553664726,0.16130641389262076,0.24525799870627457,3.293103448275862,2.5172413793103448,1.499712643678161,2.1551724137931036,0.7758620689655172,0.5771141215106732,0.9509852216748769,0.9520114942528736,0.04798850574712644,0.9509852216748769,5.810344827586207,0.9551313628899836,0.04486863711001642,0.13958637414097186,0.146455938697318,0.1261164601681843,0.38697318007662834,0.3716475095785441,0.16736415191874962,0.15810983397190295,0.14239998507239887,0.41475095785440613,0.3994252873563219,0.016283524904214558,0.01165389527458493
BSC-LT/salamandra-2b-instruct,es,Monument,46,0.014492753623188404,0.03695652173913044,0.017236024844720498,0.014492753623188404,0.03695652173913044,0.017236024844720498,0.0,0.0,0.14049658071397203,0.13494468021322242,0.050898738942217206,4.434782608695652,4.478260869565218,1.356935817805383,4.260869565217392,-0.043478260869565216,0.3857895727460945,0.9855072463768116,0.9630434782608696,0.03695652173913044,0.9855072463768116,8.91304347826087,0.9827639751552795,0.017236024844720498,0.08554175293305728,0.06418219461697723,0.054448004644692016,0.21092132505175984,0.18918219461697722,0.08554175293305728,0.06418219461697723,0.054448004644692016,0.21092132505175984,0.18918219461697722,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,MusicalWork,290,0.0028735632183908046,0.004310344827586207,0.0028735632183908046,0.0028735632183908046,0.004310344827586207,0.0028735632183908046,0.0,0.0,0.027364532019704433,0.10731697350251851,0.1449347927673432,2.9448275862068964,2.8379310344827586,1.3667569786535303,1.796551724137931,0.10689655172413794,0.613079863566679,0.9764367816091954,0.9956896551724138,0.004310344827586207,0.9764367816091954,5.7827586206896555,0.9971264367816093,0.0028735632183908046,0.026317692960151667,0.04537972085385879,0.029546183393582066,0.08814860426929393,0.07942255062944718,0.03786668037120805,0.05692870826491516,0.04109517080463844,0.0996975916803503,0.09097153804050356,0.011548987411056375,0.011548987411056375
BSC-LT/salamandra-2b-instruct,es,Politician,29,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.0,0.0,0.054187192118226604,0.04816639299397921,0.1971264367816092,3.1724137931034484,3.5517241379310347,0.9850574712643678,2.1724137931034484,-0.3793103448275862,0.552504105090312,0.9827586206896551,0.9827586206896551,0.017241379310344827,0.9827586206896551,6.724137931034483,0.9827586206896551,0.017241379310344827,0.02681992337164751,0.02442528735632184,0.025451559934318555,0.06321839080459771,0.06321839080459771,0.02681992337164751,0.02442528735632184,0.025451559934318555,0.06321839080459771,0.06321839080459771,0.0,0.0
BSC-LT/salamandra-2b-instruct,es,Scientist,259,0.0676815033957891,0.09694796837653981,0.06677927707339472,0.0676815033957891,0.09694796837653981,0.06677927707339472,0.0,0.0,0.41463765182252577,0.12329652644778695,0.273579893747961,3.7065637065637067,2.5405405405405403,1.9191671263099834,2.494208494208494,1.166023166023166,0.5510610153467296,0.9130134772991916,0.9030520316234601,0.09694796837653981,0.9130134772991916,6.2471042471042475,0.9332207229266053,0.06677927707339472,0.08084384941527799,0.11640742783599926,0.08102843370350374,0.25002145002145004,0.21602316602316604,0.08974084164560354,0.12806193949051092,0.08990159257666261,0.2662162162162162,0.23221793221793222,0.008873158873158874,0.011654511654511653
BSC-LT/salamandra-2b-instruct,es,SportsTeam,44,0.10681818181818183,0.06866883116883117,0.07482126459399187,0.10681818181818183,0.06866883116883117,0.07482126459399187,0.0,0.0,0.3444279603968599,0.1724304735668372,0.31595319220917306,3.2954545454545454,4.363636363636363,0.8937770562770563,2.75,-1.0681818181818181,0.5313311688311688,0.8931818181818181,0.9313311688311688,0.06866883116883117,0.8931818181818181,7.659090909090909,0.9251787354060081,0.07482126459399187,0.1438176406926407,0.10934343434343434,0.10958229480956753,0.40530303030303033,0.34469696969696967,0.16401966089466088,0.11944444444444445,0.123050308277581,0.4255050505050505,0.36489898989898994,0.013468013468013467,0.0101010101010101
BSC-LT/salamandra-2b-instruct,es,University,90,0.06732804232804232,0.07703703703703704,0.06506253006253006,0.06732804232804232,0.07703703703703704,0.06506253006253006,0.0,0.0,0.48010133781289616,0.18695526695526696,0.3749574222742437,3.5555555555555554,3.511111111111111,1.2766402116402116,2.1333333333333333,0.044444444444444446,0.6166225749559083,0.9326719576719577,0.9229629629629629,0.07703703703703704,0.9326719576719577,7.066666666666666,0.9349374699374698,0.06506253006253006,0.11578545425767647,0.12201222131777686,0.09999734421956645,0.3381576448243115,0.2986158594491928,0.12458175055397279,0.12494432008320898,0.1043954923677146,0.3469539411206078,0.3074121557454891,0.0043981481481481476,0.002932098765432099
BSC-LT/salamandra-2b-instruct,es,WrittenWork,43,0.0033222591362126242,0.023255813953488372,0.005813953488372093,0.0033222591362126242,0.023255813953488372,0.005813953488372093,0.0,0.0,0.05232558139534884,0.1728531158763717,0.20395147488170745,2.697674418604651,2.3255813953488373,1.5034883720930234,1.8604651162790697,0.37209302325581395,0.5716148192892379,0.9734219269102989,0.9767441860465116,0.023255813953488372,0.9734219269102989,5.023255813953488,0.9941860465116279,0.005813953488372093,0.02464008859357696,0.04457364341085271,0.02713178294573643,0.04457364341085271,0.04457364341085271,0.053516057585825026,0.07344961240310077,0.05600775193798449,0.08217054263565891,0.08217054263565891,0.028875968992248063,0.028875968992248063
BSC-LT/salamandra-2b-instruct,eu,Airport,95,0.010526315789473684,0.005263157894736842,0.007017543859649122,0.010526315789473684,0.005263157894736842,0.007017543859649122,0.0,0.0,0.014035087719298244,0.09004534979441285,0.12201336675020887,2.8842105263157896,3.336842105263158,1.1091979949874686,2.6210526315789475,-0.45263157894736844,0.47293671241039664,0.968421052631579,0.9947368421052631,0.005263157894736842,0.968421052631579,6.221052631578948,0.9929824561403509,0.007017543859649124,0.025653021442495122,0.012846003898635477,0.016389863547758284,0.03532163742690058,0.03532163742690058,0.02667641325536062,0.014892787524366471,0.01775438596491228,0.04350877192982456,0.04350877192982456,0.001364522417153996,0.0020467836257309943
BSC-LT/salamandra-2b-instruct,eu,Artist,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746882322570396,0.010703363914373088,0.2035109206318057,2.8623853211009176,2.908256880733945,1.2847968545216253,2.2660550458715596,-0.045871559633027525,0.5195162635529608,0.963302752293578,1.0,0.0,0.963302752293578,5.770642201834862,1.0,0.0,0.007135575942915392,0.003567787971457696,0.004757050628610262,0.007135575942915392,0.007135575942915392,0.007135575942915392,0.003567787971457696,0.004757050628610262,0.007135575942915392,0.007135575942915392,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,Astronaut,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44574717036678074,0.0,0.13456922481312725,2.231707317073171,3.707317073170732,0.6744773519163763,2.3536585365853657,-1.475609756097561,0.46668118466898956,0.9634146341463414,1.0,0.0,0.9634146341463414,5.939024390243903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,Athlete,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284444444444444,0.050444444444444445,0.2630555555555556,2.56,2.9,1.0390000000000001,1.7,-0.34,0.5934102564102565,1.0,1.0,0.0,1.0,5.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,Building,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13819875776397514,0.012123745819397994,0.021739130434782608,1.7173913043478262,4.565217391304348,0.3922360248447205,2.847826086956522,-2.847826086956522,0.39223602484472053,1.0,1.0,0.0,1.0,6.282608695652174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,CelestialBody,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025267249757046,0.0,0.08542274052478134,6.285714285714286,3.2857142857142856,2.418901846452867,5.244897959183674,3.0,0.35711417267539713,0.9387755102040817,1.0,0.0,0.9387755102040817,9.571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,City,83,0.0013386880856760374,0.004016064257028112,0.002008032128514056,0.0013386880856760374,0.004016064257028112,0.002008032128514056,0.0,0.0,0.5477344275537047,0.04922547332185886,0.06593038821954485,2.4819277108433737,3.0481927710843375,1.0591508892713712,1.7951807228915662,-0.5662650602409639,0.6107286288009179,0.9745649263721553,0.995983935742972,0.004016064257028112,0.9745649263721553,5.530120481927711,0.9979919678714859,0.0020080321285140556,0.0107095046854083,0.013386880856760375,0.011378848728246318,0.0214190093708166,0.0214190093708166,0.0107095046854083,0.013386880856760375,0.011378848728246318,0.0214190093708166,0.0214190093708166,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,ComicsCharacter,30,0.0,0.0,0.0,0.03333333333333333,0.02222222222222222,0.02666666666666667,0.02666666666666667,0.02222222222222222,0.10523531049846839,0.05666666666666667,0.08641882483987748,2.966666666666667,3.533333333333333,0.8127777777777777,2.7,-0.5666666666666667,0.4281673881673882,0.9333333333333333,1.0,0.0,0.9333333333333333,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.02222222222222222,0.02666666666666667,0.06666666666666667,0.06666666666666667,0.02666666666666667,0.02222222222222222
BSC-LT/salamandra-2b-instruct,eu,Company,66,0.06346309414491233,0.0863997113997114,0.06672788490970309,0.06346309414491233,0.0863997113997114,0.06672788490970309,0.0,0.0,0.2958127310400038,0.14392434165161436,0.15896422600968055,3.515151515151515,2.727272727272727,1.573160173160173,2.5757575757575757,0.7878787878787878,0.559979120206393,0.9062338755520574,0.9136002886002886,0.0863997113997114,0.9062338755520574,6.242424242424242,0.933272115090297,0.06672788490970309,0.07197625606716515,0.11038961038961038,0.0771814231410191,0.2786195286195286,0.23316498316498316,0.07197625606716515,0.11038961038961038,0.0771814231410191,0.2786195286195286,0.23316498316498316,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,Film,264,0.0,0.0,0.0,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.0847943722943723,0.07971023084659448,0.08102179806725261,2.553030303030303,2.9393939393939394,0.9963924963924964,2.1136363636363638,-0.38636363636363635,0.555616563571109,0.8825757575757576,1.0,0.0,0.8825757575757576,5.492424242424242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009505772005772005,0.0077380952380952375,0.00818001443001443,0.009505772005772005,0.009505772005772005,0.00818001443001443,0.0077380952380952375
BSC-LT/salamandra-2b-instruct,eu,Food,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446687370600414,0.0025575447570332483,0.05907679277244494,2.717391304347826,4.565217391304348,0.6476190476190476,3.5,-1.8478260869565217,0.35783769370725893,0.8913043478260869,1.0,0.0,0.8913043478260869,7.282608695652174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BSC-LT/salamandra-2b-instruct,eu,MeanOfTransportation,58,0.0028735632183908046,0.004310344827586207,0.003448275862068966,0.0028735632183908046,0.004310344827586207,0.003448275862068966,0.0,0.0,0.3114942528735632,0.017816091954022985,0.1206896551724138,2.6206896551724137,2.6551724137931036,1.0557471264367817,2.3448275862068964,-0.034482758620689655,0.5025862068965518,0.92816091954023,0.9956896551724138,0.004310344827586207,0.92816091954023,5.275862068965517,0.996551724137931,0.0034482758620689646,0.010057471264367816,0.007902298850574713,0.008237547892720307,0.031609195402298854,0.031609195402298854,0.010057471264367816,0.007902298850574713,0.008237547892720307,0.031609195402298854,0.031609195402298854,0.0,0.0
